batch_id,event_id,event_class,station,channel,reference_time,nearest_att_minus_reference_seconds,nominal_minus_reference_seconds,att_minus_nominal_seconds,sample_rate_hz,sample_count,gap_sample_count,gap_fraction,gap_run_count,longest_gap_samples,longest_gap_seconds,raw_min,raw_max,edge_value_fraction_descriptive,pre_reference_rms,post_reference_rms,post_to_pre_rms_ratio,integrity_status
2,levent-12048,natural_impact,S14,MHZ,1977-04-11T13:23:00,-0.289,3.393396,-3.682396,6.625,3975,0,0.0,0,0,0.0,481.0,562.0,0.0005031446540880503,0.3540870563922547,2.4296387908674926,6.861698972062845,usable_integrity
2,levent-12048,natural_impact,S14,SHZ,1977-04-11T13:23:00,-0.289,3.393396,-3.682396,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,514.0,529.0,0.00036896655821286014,0.37128789252362476,1.232661724328592,3.3199620810424317,usable_integrity
2,levent-12052,deep_moonquake_assigned,S14,MH1,1977-04-13T19:35:00,-0.079,2.767509,-2.846509,6.625,3975,0,0.0,0,0,0.0,484.0,515.0,0.0005031446540880503,0.0,1.5781527295340743,,usable_integrity
2,levent-12052,deep_moonquake_assigned,S14,MH2,1977-04-13T19:35:00,-0.079,2.767509,-2.846509,6.625,3975,0,0.0,0,0,0.0,423.0,511.0,0.0005031446540880503,0.43279461439317163,5.237023495683366,12.100482125976272,usable_integrity
2,levent-12052,deep_moonquake_assigned,S14,SHZ,1977-04-13T19:35:00,-0.079,2.767509,-2.846509,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,517.0,524.0,0.0008721027739576695,0.6766377164448917,0.9532906706379576,1.4088642230093564,usable_integrity
2,levent-12076,deep_moonquake_assigned,S14,MH1,1977-04-16T07:40:00,-0.17,1.06866,-1.23866,6.625,3975,0,0.0,0,0,0.0,511.0,514.0,0.429937106918239,0.6250188534109634,0.6956739639737449,1.1130447668533356,usable_integrity
2,levent-12076,deep_moonquake_assigned,S14,MH2,1977-04-16T07:40:00,-0.17,1.06866,-1.23866,6.625,3975,0,0.0,0,0,0.0,487.0,494.0,0.001761006289308176,0.6854112047796288,0.9343211304700153,1.3631541532362537,usable_integrity
2,levent-12076,deep_moonquake_assigned,S14,MHZ,1977-04-16T07:40:00,-0.17,1.06866,-1.23866,6.625,3975,0,0.0,0,0,0.0,507.0,509.0,0.07698113207547169,0.12890428309174126,0.29779060643851557,2.3101684389073234,usable_integrity
2,levent-12076,deep_moonquake_assigned,S14,SHZ,1977-04-16T07:40:00,-0.17,1.06866,-1.23866,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,519.0,522.0,0.0077818401368530505,0.6787164854482608,0.7013613596523672,1.0333642613515577,usable_integrity
2,levent-12094,deep_moonquake_assigned,S14,MH1,1977-04-17T17:12:00,0.12,2.906094,-2.786094,6.625,3975,0,0.0,0,0,0.0,448.0,712.0,0.0005031446540880503,0.6274274128303933,12.233678640611785,19.4981576999072,usable_integrity
2,levent-12094,deep_moonquake_assigned,S14,MH2,1977-04-17T17:12:00,0.12,2.906094,-2.786094,6.625,3975,2,0.0005031446540880503,2,1,0.1509433962264151,449.0,585.0,0.0007550969041026932,0.4647710023141988,6.013175171659294,12.937931027792933,usable_integrity
2,levent-12094,deep_moonquake_assigned,S14,MHZ,1977-04-17T17:12:00,0.12,2.906094,-2.786094,6.625,3975,0,0.0,0,0,0.0,498.0,515.0,0.0007547169811320754,0.0,0.6851984058255769,,usable_integrity
2,levent-12095,natural_impact,S14,MH1,1977-04-17T23:35:00,-0.072,3.736283,-3.808283,6.625,3975,70,0.01761006289308176,70,1,0.1509433962264151,438.0,593.0,0.0005121638924455825,0.5773502691896257,18.411376323758315,31.8894392300201,usable_integrity
2,levent-12095,natural_impact,S14,MH2,1977-04-17T23:35:00,-0.072,3.736283,-3.808283,6.625,3975,82,0.020628930817610063,82,1,0.1509433962264151,363.0,639.0,0.0005137426149499101,0.38671284927522376,27.450930457030893,70.98530733716078,usable_integrity
2,levent-12095,natural_impact,S14,MHZ,1977-04-17T23:35:00,-0.072,3.736283,-3.808283,6.625,3975,2,0.0005031446540880503,2,1,0.1509433962264151,482.0,527.0,0.0005033979360684622,0.09520212239630653,4.949238869466281,51.98664425635003,usable_integrity
2,levent-12095,natural_impact,S14,SHZ,1977-04-17T23:35:00,-0.072,3.736283,-3.808283,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,494.0,561.0,0.00010062724314896186,0.6831496905496836,6.179013646497786,9.044889768633224,usable_integrity
2,levent-12106,deep_moonquake_assigned,S14,MH1,1977-04-19T11:41:00,-0.018,1.861019,-1.879019,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,272.0,583.0,0.0005032712632108706,0.1779724926633225,12.790198551512125,71.86615392136943,usable_integrity
2,levent-12106,deep_moonquake_assigned,S14,MH2,1977-04-19T11:41:00,-0.018,1.861019,-1.879019,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,385.0,706.0,0.0005032712632108706,0.4094798114829162,13.003399270047884,31.7558983505354,usable_integrity
2,levent-12106,deep_moonquake_assigned,S14,MHZ,1977-04-19T11:41:00,-0.018,1.861019,-1.879019,6.625,3975,0,0.0,0,0,0.0,501.0,512.0,0.0010062893081761006,0.10992994198586255,0.5522965204859438,5.0240772487351215,usable_integrity
2,levent-12106,deep_moonquake_assigned,S14,SHZ,1977-04-19T11:41:00,-0.018,1.861019,-1.879019,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,512.0,526.0,6.708482876597457e-05,0.6258019608342087,0.7006436094800559,1.1195931833548132,usable_integrity
2,levent-12122,natural_impact,S14,MH1,1977-04-24T16:12:00,0.159,2.748981,-2.589981,6.625,3975,5,0.0012578616352201257,5,1,0.1509433962264151,498.0,522.0,0.0007556675062972292,0.3340866299625872,3.034655476041344,9.083438856506113,usable_integrity
2,levent-12122,natural_impact,S14,MH2,1977-04-24T16:12:00,0.159,2.748981,-2.589981,6.625,3975,38,0.009559748427672956,38,1,0.1509433962264151,453.0,511.0,0.000508001016002032,0.6169802691885502,6.607409570692757,10.709272079936678,usable_integrity
2,levent-12122,natural_impact,S14,MHZ,1977-04-24T16:12:00,0.159,2.748981,-2.589981,6.625,3975,0,0.0,0,0,0.0,502.0,512.0,0.0005031446540880503,0.42040118948552696,1.3365919300300237,3.1793248055879686,usable_integrity
2,levent-12122,natural_impact,S14,SHZ,1977-04-24T16:12:00,0.159,2.748981,-2.589981,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,492.0,556.0,0.00010062724314896186,0.6183613008020826,5.718691996876232,9.248140188363113,usable_integrity
2,levent-12131,deep_moonquake_assigned,S14,MH1,1977-04-26T10:13:00,-0.134,1.487019,-1.621019,6.625,3975,0,0.0,0,0,0.0,507.0,516.0,0.0010062893081761006,0.1504142093990467,0.8377868418952581,5.569865009712093,usable_integrity
2,levent-12131,deep_moonquake_assigned,S14,MH2,1977-04-26T10:13:00,-0.134,1.487019,-1.621019,6.625,3975,0,0.0,0,0,0.0,482.0,497.0,0.0007547169811320754,0.4465375352562752,1.7765063587747991,3.9784031990843345,usable_integrity
2,levent-12131,deep_moonquake_assigned,S14,MHZ,1977-04-26T10:13:00,-0.134,1.487019,-1.621019,6.625,3975,0,0.0,0,0,0.0,506.0,511.0,0.001761006289308176,0.5764774791680204,0.7693009160082088,1.3344856370078388,usable_integrity
2,levent-12131,deep_moonquake_assigned,S14,SHZ,1977-04-26T10:13:00,-0.134,1.487019,-1.621019,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,515.0,522.0,0.005467413544426928,0.447708325831806,0.6236095644623235,1.3928924893315469,usable_integrity
2,levent-12156,deep_moonquake_unclassified,S14,MH1,1977-04-27T15:41:00,-0.011,2.483792,-2.494792,6.625,3975,0,0.0,0,0,0.0,492.0,524.0,0.0007547169811320754,0.8455365909863586,2.2213231934051714,2.6271165755392,usable_integrity
2,levent-12156,deep_moonquake_unclassified,S14,MH2,1977-04-27T15:41:00,-0.011,2.483792,-2.494792,6.625,3975,0,0.0,0,0,0.0,451.0,516.0,0.0005031446540880503,1.456312439502647,3.34819016163816,2.299087799306046,usable_integrity
2,levent-12156,deep_moonquake_unclassified,S14,MHZ,1977-04-27T15:41:00,-0.011,2.483792,-2.494792,6.625,3975,0,0.0,0,0,0.0,507.0,511.0,0.004528301886792453,0.6572854548704772,0.6705859636103301,1.0202355135676535,usable_integrity
2,levent-12156,deep_moonquake_unclassified,S14,SHZ,1977-04-27T15:41:00,-0.011,2.483792,-2.494792,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,517.0,524.0,0.00043605138697883474,0.41286418149390963,0.8506502630464322,2.060363434697666,usable_integrity
2,levent-12262,natural_impact,S14,MH1,1977-05-04T11:12:00,0.294,3.097868,-2.803868,6.625,3975,0,0.0,0,0,0.0,497.0,505.0,0.0010062893081761006,0.8229366537275306,0.6563669781935203,0.7975911331941226,usable_integrity
2,levent-12262,natural_impact,S14,MH2,1977-05-04T11:12:00,0.294,3.097868,-2.803868,6.625,3975,0,0.0,0,0,0.0,453.0,457.0,0.002012578616352201,0.515617132366965,0.5111954173473987,0.9914244218393825,usable_integrity
2,levent-12269,deep_moonquake_assigned,S14,MH1,1977-05-04T19:02:00,-0.001,4.758245,-4.759245,6.625,3975,0,0.0,0,0,0.0,498.0,504.0,0.03371069182389937,0.5851351186597754,0.7309423572072893,1.2491855879057105,usable_integrity
2,levent-12270,natural_impact,S14,MH1,1977-05-04T23:07:00,0.268,6.041264,-5.773264,6.625,3975,0,0.0,0,0,0.0,497.0,518.0,0.0007547169811320754,0.6041585400191987,1.858602301656616,3.0763486378882505,usable_integrity
2,levent-12270,natural_impact,S14,MH2,1977-05-04T23:07:00,0.268,6.041264,-5.773264,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,450.0,463.0,0.0005032712632108706,0.3365903316489002,1.2019958237718193,3.571094326695129,usable_integrity
2,levent-12270,natural_impact,S14,SHZ,1977-05-04T23:07:00,0.268,6.041264,-5.773264,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,524.0,532.0,0.000704390702042733,0.422976639155262,0.9645498401482315,2.28038560728687,usable_integrity
2,levent-12272,deep_moonquake_assigned,S14,MH1,1977-05-05T02:06:00,0.05,0.57383,-0.52383,6.625,3975,0,0.0,0,0,0.0,497.0,518.0,0.0007547169811320754,0.6567895774291853,1.1223851512172442,1.7088961058281398,usable_integrity
2,levent-12272,deep_moonquake_assigned,S14,MH2,1977-05-05T02:06:00,0.05,0.57383,-0.52383,6.625,3975,0,0.0,0,0,0.0,449.0,488.0,0.0005031446540880503,0.4885393483272851,0.9190506449866158,1.8812213348492046,usable_integrity
2,levent-12272,deep_moonquake_assigned,S14,MHZ,1977-05-05T02:06:00,0.05,0.57383,-0.52383,6.625,3975,0,0.0,0,0,0.0,514.0,517.0,0.0022641509433962265,0.2232687676281376,0.3660085574832143,1.6393182144168732,usable_integrity
2,levent-12275,natural_impact,S14,MH1,1977-05-06T19:56:00,0.222,5.289075,-5.067075,6.625,3975,0,0.0,0,0,0.0,500.0,509.0,0.0005031446540880503,0.49735347857896833,0.946692355041668,1.903459804376044,usable_integrity
2,levent-12275,natural_impact,S14,MH2,1977-05-06T19:56:00,0.222,5.289075,-5.067075,6.625,3975,0,0.0,0,0,0.0,455.0,462.0,0.01459119496855346,0.5228899475807187,0.843398336918553,1.6129557296344033,usable_integrity
2,levent-12275,natural_impact,S14,MHZ,1977-05-06T19:56:00,0.222,5.289075,-5.067075,6.625,3975,0,0.0,0,0,0.0,513.0,515.0,0.1831446540880503,0.2198598839717251,0.46106248638574066,2.097074182232513,usable_integrity
2,levent-12275,natural_impact,S14,SHZ,1977-05-06T19:56:00,0.222,5.289075,-5.067075,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,525.0,546.0,0.0003018817294468856,0.6761914345123493,1.3718187899474297,2.028743222600487,usable_integrity
2,levent-12294,natural_impact,S14,MH1,1977-05-11T20:14:00,-0.122,5.444019,-5.566019,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,480.0,639.0,0.0010065425264217413,1.8914748808102233,10.999342254921126,5.815219840619559,usable_integrity
2,levent-12294,natural_impact,S14,MH2,1977-05-11T20:14:00,-0.122,5.444019,-5.566019,6.625,3975,20,0.005031446540880503,20,1,0.1509433962264151,438.0,593.0,0.0005056890012642225,14.101480056653617,19.089287185108194,1.3537080581907528,usable_integrity
2,levent-12294,natural_impact,S14,MHZ,1977-05-11T20:14:00,-0.122,5.444019,-5.566019,6.625,3975,0,0.0,0,0,0.0,503.0,514.0,0.001761006289308176,0.5591858561804527,0.8914337261122188,1.594163579531861,usable_integrity
2,levent-12294,natural_impact,S14,SHZ,1977-05-11T20:14:00,-0.122,5.444019,-5.566019,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,507.0,550.0,6.708482876597457e-05,0.515018947223493,1.1338881364930424,2.201643536817279,usable_integrity
2,levent-12300,deep_moonquake_assigned,S14,MH1,1977-05-12T10:25:00,0.063,2.332679,-2.269679,6.625,3975,0,0.0,0,0,0.0,502.0,518.0,0.0012578616352201257,0.7055051782666701,1.0559802742583033,1.49677182647008,usable_integrity
2,levent-12300,deep_moonquake_assigned,S14,MH2,1977-05-12T10:25:00,0.063,2.332679,-2.269679,6.625,3975,0,0.0,0,0,0.0,431.0,509.0,0.0005031446540880503,0.7092398381621366,5.1259605634566885,7.227400785522234,usable_integrity
2,levent-12300,deep_moonquake_assigned,S14,MHZ,1977-05-12T10:25:00,0.063,2.332679,-2.269679,6.625,3975,0,0.0,0,0,0.0,504.0,511.0,0.0007547169811320754,0.2775594979900189,0.46344349624720865,1.6697086556334462,usable_integrity
2,levent-12301,deep_moonquake_assigned,S14,MH1,1977-05-12T10:39:00,-0.122,2.181736,-2.303736,6.625,3975,0,0.0,0,0,0.0,486.0,531.0,0.0010062893081761006,0.6737929826057467,2.962872989549376,4.397304611412119,usable_integrity
2,levent-12301,deep_moonquake_assigned,S14,MH2,1977-05-12T10:39:00,-0.122,2.181736,-2.303736,6.625,3975,0,0.0,0,0,0.0,449.0,513.0,0.0010062893081761006,0.9528142446952921,5.589438603238349,5.866241646109982,usable_integrity
2,levent-12301,deep_moonquake_assigned,S14,MHZ,1977-05-12T10:39:00,-0.122,2.181736,-2.303736,6.625,3975,0,0.0,0,0,0.0,506.0,511.0,0.003522012578616352,0.31574971923403927,0.47051423761533734,1.4901493459969917,usable_integrity
2,levent-12301,deep_moonquake_assigned,S14,SHZ,1977-05-12T10:39:00,-0.122,2.181736,-2.303736,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,517.0,522.0,0.0033206990239157417,0.5893671116308468,0.6697413374725326,1.1363737885191474,usable_integrity
2,levent-12302,deep_moonquake_assigned,S14,MH1,1977-05-12T12:47:00,0.187,2.785509,-2.598509,6.625,3975,0,0.0,0,0,0.0,483.0,519.0,0.0015094339622641509,5.135274162494335,0.7037634679833307,0.13704496502315167,usable_integrity
2,levent-12302,deep_moonquake_assigned,S14,MH2,1977-05-12T12:47:00,0.187,2.785509,-2.598509,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,419.0,511.0,0.000754906894816306,17.071532337165298,1.1985315963383625,0.07020644501426032,usable_integrity
2,levent-12312,deep_moonquake_assigned,S14,MH1,1977-05-14T06:36:00,0.093,1.16066,-1.06766,6.625,3975,0,0.0,0,0,0.0,511.0,514.0,0.014339622641509434,0.3824979421074582,0.4654746681256314,1.2169337841688619,usable_integrity
2,levent-12312,deep_moonquake_assigned,S14,MH2,1977-05-14T06:36:00,0.093,1.16066,-1.06766,6.625,3975,0,0.0,0,0,0.0,488.0,493.0,0.004276729559748427,0.5578335304856987,0.7017498344771299,1.25799149051891,usable_integrity
2,levent-12314,deep_moonquake_assigned,S14,MH1,1977-05-14T12:50:00,0.146,2.217264,-2.071264,6.625,3975,0,0.0,0,0,0.0,509.0,513.0,0.062138364779874215,0.24867673928948417,0.5491560133914817,2.2083127475473696,usable_integrity
2,levent-12314,deep_moonquake_assigned,S14,MH2,1977-05-14T12:50:00,0.146,2.217264,-2.071264,6.625,3975,0,0.0,0,0,0.0,483.0,493.0,0.004779874213836478,0.4598699408939057,0.8838167657788,1.9218841832993405,usable_integrity
2,levent-12321,deep_moonquake_assigned,S14,MH1,1977-05-15T02:07:00,-0.09298,0.237415,-0.330395,6.625,3975,0,0.0,0,0,0.0,511.0,513.0,0.129811320754717,0.25761406704890577,0.3832171002342532,1.4875627896573784,usable_integrity
2,levent-12321,deep_moonquake_assigned,S14,MH2,1977-05-15T02:07:00,-0.09298,0.237415,-0.330395,6.625,3975,0,0.0,0,0,0.0,488.0,492.0,0.016855345911949687,0.7312613776324567,0.7283564681212683,0.9960275359809192,usable_integrity
2,levent-12331,deep_moonquake_assigned,S14,MH1,1977-05-16T00:04:00,0.077,0.088113,-0.011113,6.625,3975,0,0.0,0,0,0.0,511.0,514.0,0.3086792452830189,0.4036036763977875,0.6874892795047515,1.7033771486936837,usable_integrity
2,levent-12331,deep_moonquake_assigned,S14,MH2,1977-05-16T00:04:00,0.077,0.088113,-0.011113,6.625,3975,0,0.0,0,0,0.0,485.0,495.0,0.0007547169811320754,0.4885393483272851,1.1571489578666283,2.3685890641738534,usable_integrity
2,levent-12331,deep_moonquake_assigned,S14,MHZ,1977-05-16T00:04:00,0.077,0.088113,-0.011113,6.625,3975,0,0.0,0,0,0.0,507.0,509.0,0.13610062893081762,0.20930037392627793,0.39929182594206825,1.9077454017483562,usable_integrity
2,levent-12332,deep_moonquake_assigned,S14,MH1,1977-05-16T01:38:00,0.274,0.540943,-0.266943,6.625,3975,0,0.0,0,0,0.0,511.0,513.0,0.28628930817610065,0.3864211005733587,0.5660744222912099,1.4649159206142923,usable_integrity
2,levent-12332,deep_moonquake_assigned,S14,MH2,1977-05-16T01:38:00,0.274,0.540943,-0.266943,6.625,3975,0,0.0,0,0,0.0,488.0,493.0,0.004528301886792453,0.5,0.9066490934293996,1.8132981868587992,usable_integrity
2,levent-12338,deep_moonquake_assigned,S14,MH1,1977-05-16T10:55:00,0.09,1.823962,-1.733962,6.625,3975,0,0.0,0,0,0.0,510.0,514.0,0.013081761006289308,0.539537816845991,0.7904699660933345,1.4650872309826823,usable_integrity
2,levent-12338,deep_moonquake_assigned,S14,MH2,1977-05-16T10:55:00,0.09,1.823962,-1.733962,6.625,3975,0,0.0,0,0,0.0,484.0,496.0,0.0007547169811320754,0.4239791364644016,1.49464452768909,3.525278484580772,usable_integrity
2,levent-12338,deep_moonquake_assigned,S14,MHZ,1977-05-16T10:55:00,0.09,1.823962,-1.733962,6.625,3975,0,0.0,0,0,0.0,506.0,509.0,0.048050314465408805,0.25188114014615964,0.5462853402352793,2.168821928939519,usable_integrity
2,levent-12338,deep_moonquake_assigned,S14,SHZ,1977-05-16T10:55:00,0.09,1.823962,-1.733962,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,517.0,524.0,0.0006037634588937712,0.6958462852720468,0.9555969958348746,1.373287486131044,usable_integrity
2,levent-12350,deep_moonquake_assigned,S14,MH2,1977-05-17T10:01:00,0.177,1.765906,-1.588906,6.625,3975,0,0.0,0,0,0.0,488.0,493.0,0.0057861635220125785,0.42040118948552696,0.6929564771652568,1.648321875619034,usable_integrity
2,levent-12350,deep_moonquake_assigned,S14,MHZ,1977-05-17T10:01:00,0.177,1.765906,-1.588906,6.625,3975,0,0.0,0,0,0.0,507.0,509.0,0.0450314465408805,0.08690724993137477,0.23324346876873195,2.6838206128131974,usable_integrity
2,levent-12358,natural_impact,S14,MH2,1977-05-18T15:18:00,-0.172,2.254377,-2.426377,6.625,3975,0,0.0,0,0,0.0,488.0,493.0,0.0007547169811320754,0.5228899475807187,0.527841218740312,1.0094690501940256,usable_integrity
2,levent-12358,natural_impact,S14,SHZ,1977-05-18T15:18:00,-0.172,2.254377,-2.426377,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,447.0,593.0,0.0002683393150638983,0.6065318304428136,10.846091181634765,17.882146718856138,usable_integrity
2,levent-12369,deep_moonquake_assigned,S14,MH2,1977-05-19T11:27:00,0.038,1.850962,-1.812962,6.625,3975,0,0.0,0,0,0.0,487.0,492.0,0.0030188679245283017,0.32749161101776186,0.7004041959724749,2.1386935494188513,usable_integrity
2,levent-12369,deep_moonquake_assigned,S14,MHZ,1977-05-19T11:27:00,0.038,1.850962,-1.812962,6.625,3975,0,0.0,0,0,0.0,507.0,509.0,0.0440251572327044,0.06731806632978005,0.23121228232266414,3.434624535856296,usable_integrity
2,levent-12372,deep_moonquake_assigned,S14,MH2,1977-05-20T15:48:00,-0.141,2.346208,-2.487208,6.625,3975,0,0.0,0,0,0.0,488.0,491.0,0.09433962264150944,0.4916216460859938,0.6729265849104531,1.3687895768380094,usable_integrity
2,levent-12388,deep_moonquake_assigned,S14,MH1,1977-05-24T12:48:00,0.027,2.036321,-2.009321,6.625,3975,0,0.0,0,0,0.0,509.0,514.0,0.003522012578616352,0.355944985326645,0.7715458631007781,2.1675986315490383,usable_integrity
2,levent-12388,deep_moonquake_assigned,S14,MH2,1977-05-24T12:48:00,0.027,2.036321,-2.009321,6.625,3975,0,0.0,0,0,0.0,484.0,494.0,0.0022641509433962265,0.6230710414219315,1.4603781710624557,2.343838942875081,usable_integrity
2,levent-12388,deep_moonquake_assigned,S14,MHZ,1977-05-24T12:48:00,0.027,2.036321,-2.009321,6.625,3975,0,0.0,0,0,0.0,507.0,510.0,0.02591194968553459,0.5067519936631439,0.6522819161322867,1.28718174627623,usable_integrity
2,levent-12392,deep_moonquake_assigned,S14,MH1,1977-05-24T16:55:00,0.213,2.866509,-2.653509,6.625,3975,0,0.0,0,0,0.0,502.0,517.0,0.0010062893081761006,0.464420364012824,0.8526687663783825,1.8359848801867737,usable_integrity
2,levent-12392,deep_moonquake_assigned,S14,MH2,1977-05-24T16:55:00,0.213,2.866509,-2.653509,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,458.0,498.0,0.0010065425264217413,0.7536417124971985,1.7559497564074456,2.329952983346809,usable_integrity
2,levent-12392,deep_moonquake_assigned,S14,MHZ,1977-05-24T16:55:00,0.213,2.866509,-2.653509,6.625,3975,0,0.0,0,0,0.0,506.0,511.0,0.005031446540880503,0.7049672701365265,0.9132153437995572,1.295401052622912,usable_integrity
2,levent-12402,deep_moonquake_assigned,S14,MH1,1977-05-25T11:34:00,-0.075,1.740377,-1.815377,6.625,3975,0,0.0,0,0,0.0,510.0,514.0,0.0005031446540880503,0.39030482730836313,0.5865365779153968,1.5027653692123037,usable_integrity
2,levent-12402,deep_moonquake_assigned,S14,MH2,1977-05-25T11:34:00,-0.075,1.740377,-1.815377,6.625,3975,0,0.0,0,0,0.0,486.0,493.0,0.0010062893081761006,0.8335850576506086,1.1136658261467145,1.3359954283315618,usable_integrity
2,levent-12402,deep_moonquake_assigned,S14,SHZ,1977-05-25T11:34:00,-0.075,1.740377,-1.815377,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,518.0,522.0,0.0016771207191493645,0.4319220430097005,0.5676831430854683,1.3143185263937056,usable_integrity
2,levent-12405,deep_moonquake_assigned,S14,MH1,1977-05-25T23:50:00,-0.188,3.551698,-3.739698,6.625,3975,0,0.0,0,0,0.0,510.0,514.0,0.002767295597484277,0.464420364012824,0.6635145607498332,1.4286939423085065,usable_integrity
2,levent-12405,deep_moonquake_assigned,S14,MH2,1977-05-25T23:50:00,-0.188,3.551698,-3.739698,6.625,3975,0,0.0,0,0,0.0,486.0,493.0,0.006289308176100629,0.6963434926950428,1.2192120354644567,1.750877330303996,usable_integrity
2,levent-12405,deep_moonquake_assigned,S14,MHZ,1977-05-25T23:50:00,-0.188,3.551698,-3.739698,6.625,3975,0,0.0,0,0,0.0,506.0,511.0,0.001761006289308176,0.6398168166845778,0.7409835381259052,1.1581182594817627,usable_integrity
2,levent-12408,deep_moonquake_assigned,S14,MH1,1977-05-26T03:15:00,-0.033,0.465528,-0.498528,6.625,3975,0,0.0,0,0,0.0,510.0,513.0,0.03295597484276729,0.46116123347254434,0.6616160888737544,1.4346741244743946,usable_integrity
2,levent-12408,deep_moonquake_assigned,S14,MH2,1977-05-26T03:15:00,-0.033,0.465528,-0.498528,6.625,3975,0,0.0,0,0,0.0,485.0,493.0,0.006289308176100629,0.8479582729288032,1.3082947757007157,1.5428763625147903,usable_integrity
2,levent-12431,natural_impact,S14,MH1,1977-05-28T21:04:00,0.267,6.170736,-5.903736,6.625,3975,4,0.0010062893081761006,4,1,0.1509433962264151,354.0,833.0,0.000503651473180559,27.53265021378367,17.860121699471268,0.6486887953318041,usable_integrity
2,levent-12431,natural_impact,S14,MH2,1977-05-28T21:04:00,0.267,6.170736,-5.903736,6.625,3975,5,0.0012578616352201257,5,1,0.1509433962264151,352.0,814.0,0.0005037783375314861,26.27162318108333,13.918110178181157,0.5297773221794221,usable_integrity
2,levent-12436,deep_moonquake_assigned,S14,MH1,1977-05-29T11:36:00,-0.205,3.071868,-3.276868,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,462.0,516.0,0.0005032712632108706,1.0950319733343106,3.101512076815075,2.8323484175271574,usable_integrity
2,levent-12436,deep_moonquake_assigned,S14,MH2,1977-05-29T11:36:00,-0.205,3.071868,-3.276868,6.625,3975,37,0.00930817610062893,36,2,0.3018867924528302,447.0,512.0,0.0012696800406297613,7.892075043031996,11.535553667257366,1.4616629472425302,usable_integrity
2,levent-12436,deep_moonquake_assigned,S14,MHZ,1977-05-29T11:36:00,-0.205,3.071868,-3.276868,6.625,3975,0,0.0,0,0,0.0,511.0,514.0,0.20981132075471698,0.1346361326595601,0.6125008022071502,4.549304782512694,usable_integrity
2,levent-12460,deep_moonquake_assigned,S14,MH1,1977-06-05T08:17:00,0.212,2.363679,-2.151679,6.625,3975,0,0.0,0,0,0.0,500.0,505.0,0.0025157232704402514,0.6298267615963346,0.8195719085031814,1.3012656153668767,usable_integrity
2,levent-12460,deep_moonquake_assigned,S14,MH2,1977-06-05T08:17:00,0.212,2.363679,-2.151679,6.625,3975,0,0.0,0,0,0.0,455.0,460.0,0.010566037735849057,0.5919908548326047,0.7399218044696073,1.2498872211105905,usable_integrity
2,levent-12465,deep_moonquake_assigned,S14,MH1,1977-06-07T13:35:00,-0.273,3.416283,-3.689283,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,443.0,685.0,0.0005032712632108706,20.850858691121086,1.5441103359409742,0.07405499978753884,usable_integrity
2,levent-12467,deep_moonquake_assigned,S14,MH1,1977-06-08T02:37:00,0.236,0.956245,-0.720245,6.625,3975,0,0.0,0,0,0.0,493.0,531.0,0.0005031446540880503,2.1143765594836976,2.1916795202530994,1.0365606402618643,usable_integrity
2,levent-12476,deep_moonquake_assigned,S14,MH1,1977-06-09T20:18:00,0.282,5.882906,-5.600906,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,293.0,526.0,0.000754906894816306,2.9929530104018682,18.911118076785517,6.3185482735815794,usable_integrity
2,levent-12476,deep_moonquake_assigned,S14,MH2,1977-06-09T20:18:00,0.282,5.882906,-5.600906,6.625,3975,32,0.008050314465408805,32,1,0.1509433962264151,251.0,516.0,0.000507227998985544,13.935981046633053,16.844845225068635,1.2087304918614514,usable_integrity
2,levent-12476,deep_moonquake_assigned,S14,MHZ,1977-06-09T20:18:00,0.282,5.882906,-5.600906,6.625,3975,0,0.0,0,0,0.0,495.0,520.0,0.0007547169811320754,0.12290541152149845,0.7910664722524983,6.43638439072413,usable_integrity
